distance,altitude,latitude,longitude
17388.654878226054,4.8,52.361621,4.883712
17391.48894908497,4.8,52.361628,4.883672
17394.294477573716,4.8,52.361634,4.883632
17397.10000570379,4.8,52.36164,4.883592
17399.947932557807,4.8,52.361645,4.883551
17402.795859101803,4.8,52.36165,4.88351
17405.74411662924,4.9,52.361653,4.883467
17408.6923739596,4.9,52.361656,4.883424
17411.708326057487,4.9,52.361659,4.88338
17414.77588845724,4.9,52.36166,4.883335
17417.9174476623,5,52.361662,4.883289
17421.053089179113,5,52.361663,4.883243
17424.32300201805,5.1,52.361663,4.883195
17427.59480758725,5.2,52.361664,4.883147
17430.93284353492,5.2,52.361664,4.883098
17434.272733681362,5.3,52.361663,4.883049
17437.678892888543,5.4,52.361663,4.882999
17441.018783110296,5.5,52.361662,4.88295
17444.424942394373,5.5,52.361662,4.8829
17447.832918814685,5.6,52.361661,4.88285
17451.172809187185,5.7,52.36166,4.882801
17454.512699634703,5.7,52.361659,4.882752
17457.85814651231,5.8,52.361657,4.882703
17461.198037185903,5.8,52.361656,4.882654
17464.401760397326,5.9,52.361655,4.882607
17467.673566630667,5.9,52.361654,4.882559
17470.809208783707,5.9,52.361653,4.882513
17473.944851007403,6,52.361652,4.882467
17477.080493301844,6,52.361651,4.882421
17480.146037418792,6.1,52.361651,4.882376
17483.143458333132,6.1,52.361651,4.882332
17486.07275604486,6.1,52.361651,4.882289
17489.00205375659,6.1,52.361651,4.882246
17491.933464140853,6.1,52.361652,4.882203
17494.794638585383,6.2,52.361652,4.882161
17497.657975968246,6.2,52.361653,4.882119
17500.451027148712,6.2,52.361653,4.882078
17503.244078329117,6.2,52.361653,4.882037
17506.03934522582,6.2,52.361652,4.881996
17508.76654433015,6.3,52.361651,4.881956
17511.511844173896,6.3,52.361648,4.881916
17514.18953931611,6.3,52.361645,4.881877
17516.903975494188,6.4,52.36164,4.881838
17519.577367982904,6.4,52.361634,4.8818
17522.34600201454,6.4,52.361627,4.881761
17525.121649607292,6.6,52.361618,4.881723
17527.939357805382,6.6,52.361608,4.881685
17530.80283534693,6.6,52.361597,4.881647
17533.715616142046,6.7,52.361585,4.881609
17536.740708702633,6.7,52.361572,4.88157
17539.820562913974,6.7,52.361558,4.881531
17542.959373032798,6.6,52.361544,4.881491
17546.03922868906,6.5,52.36153,4.881452
17549.293014123294,6.5,52.361515,4.881411
17552.491146108536,6.4,52.361501,4.88137
17555.74493310852,6.4,52.361486,4.881329
17558.951010542874,6.3,52.361473,4.881287
17562.20880890004,6.3,52.361459,4.881245
17565.414887887502,6.2,52.361446,4.881203
17568.681907407892,6.2,52.361433,4.88116
17571.94892769781,6.1,52.36142,4.881117
17575.215948757963,6.1,52.361407,4.881074
17578.497356124473,6,52.361395,4.88103
17581.716655324966,6,52.361383,4.880987
17584.983678574205,6,52.36137,4.880944
17588.265088224533,6,52.361358,4.8809
17591.48438964851,5.9,52.361346,4.880857
17594.751415086474,5.9,52.361333,4.880814
17597.970718011926,5.9,52.361321,4.880771
17601.176804938375,5.9,52.361308,4.880729
17604.44383262712,5.9,52.361295,4.880686
17607.64992105028,5.9,52.361282,4.880644
17610.795364939957,5.9,52.361269,4.880603
17614.00145485842,5.9,52.361256,4.880561
17617.14690020176,5.9,52.361243,4.88052
17620.292346271926,5.9,52.36123,4.880479
17623.43779306822,5.9,52.361217,4.880438
17626.63594142474,5.9,52.361203,4.880397
17629.72105647925,5.9,52.36119,4.880357
17632.806172238714,5.9,52.361177,4.880317
17635.891288701358,5.9,52.361164,4.880277
17639.03011980947,5.8,52.36115,4.880237
17642.055235235723,5.8,52.361137,4.880198
17645.08035134434,5.8,52.361124,4.880159
17648.219184582566,5.8,52.36111,4.880119
17651.244302109844,5.8,52.361097,4.88008
17654.209768650126,5.8,52.361084,4.880042
17657.28964804577,5.8,52.36107,4.880003
17660.31476767584,5.7,52.361057,4.879964
17663.336078090673,5.7,52.361043,4.879926
17666.361199140818,5.7,52.36103,4.879887
17669.441081322693,5.6,52.361016,4.879848
17672.466203791144,5.6,52.361003,4.879809
17675.54608736649,5.5,52.360989,4.87977
17678.625971663943,5.5,52.360975,4.879731
17681.65109628806,5.4,52.360962,4.879692
17684.67622159419,5.4,52.360949,4.879653
17687.75610795577,5.4,52.360935,4.879614
17690.78123468162,5.3,52.360922,4.879575
17693.75475902003,5.3,52.36091,4.879536
17696.839889959556,5.3,52.360897,4.879496
17699.813415635355,5.3,52.360885,4.879457
17702.84796542472,5.3,52.360873,4.879417
17705.882515876456,5.3,52.360861,4.879377
17708.9170669888,5.3,52.360849,4.879337
17711.90432652151,5.3,52.360838,4.879297
17715.00019869023,5.4,52.360826,4.879256
17718.09607154038,5.4,52.360814,4.879215
17721.145603957324,5.4,52.360803,4.879174
17724.303076936223,5.4,52.360791,4.879132
17727.352610679125,5.5,52.36078,4.879091
17730.51008500223,5.5,52.360768,4.879049
17733.68488340632,5.5,52.360757,4.879006
17736.842359072925,5.5,52.360745,4.878964
17740.017158876715,5.5,52.360734,4.878921
17743.191959352866,5.4,52.360723,4.878878
17746.389318466616,5.4,52.360713,4.878834
17749.56412022119,5.4,52.360702,4.878791
17752.761480666017,5.4,52.360692,4.878747
17755.921838345934,5.4,52.360683,4.878703
17759.082196603988,5.4,52.360674,4.878659
17762.1780168549,5.3,52.360665,4.878616
17765.304896820293,5.3,52.360657,4.878572
17768.336049559195,5.3,52.36065,4.878529
17771.43308927497,5.2,52.360643,4.878485
17774.464242908583,5.2,52.360636,4.878442
17777.40234534327,5.2,52.36063,4.8784
17780.38407810807,5.1,52.360625,4.878357
17783.322181235773,5,52.360619,4.878315
17786.15053958429,5,52.360615,4.878274
17789.046193980983,4.9,52.360611,4.878232
17791.87455282752,4.8,52.360607,4.878191
17794.702911924218,4.7,52.360603,4.87815
17797.51590726419,4.2,52.3606,4.878109
17800.328902791985,4.2,52.360597,4.878068
17803.141898507776,4.2,52.360594,4.878027
17806.02254918664,4.1,52.360591,4.877985
17808.89243411908,4.1,52.360589,4.877943
17811.77308511847,4.1,52.360586,4.877901
17814.71089482518,4,52.360584,4.877858
17817.642375784453,4,52.360583,4.877815
17820.648119215824,3.9,52.360581,4.877771
17823.579600373352,3.8,52.36058,4.877728
17826.647237465353,3.8,52.360579,4.877683
17829.646795625547,3.7,52.360578,4.877639
17832.7124140001,3.6,52.360578,4.877594
17835.71197222793,3.5,52.360577,4.87755
17838.709465817374,3.4,52.360577,4.877506
17841.777103116798,3.4,52.360576,4.877461
17844.708584604785,3.3,52.360575,4.877418
17847.708143035456,3.2,52.360574,4.877374
17850.645953533276,3.2,52.360572,4.877331
17853.51583968904,3.2,52.36057,4.877289
17856.46416836722,3.1,52.360567,4.877246
17859.292529953567,3.1,52.360563,4.877205
17862.140523696802,3.1,52.360558,4.877164
17865.012330045338,3.1,52.360552,4.877123
17867.8179231527,3.1,52.360546,4.877083
17870.68463721611,3.1,52.360538,4.877043
17873.486674479318,3.1,52.36053,4.877004
17876.389870671384,3.1,52.360521,4.876964
17879.333305447042,3.1,52.360511,4.876924
17882.320583918587,3.1,52.3605,4.876884
17885.30786300603,3.1,52.360489,4.876844
17888.403754993604,3.1,52.360477,4.876803
17891.43832728034,3.1,52.360465,4.876763
17894.583816822116,3.2,52.360452,4.876722
17897.74131031172,3.2,52.36044,4.87668
17900.88680125041,3.3,52.360427,4.876639
17904.044296201973,3.3,52.360415,4.876597
17907.20179185402,3.4,52.360403,4.876555
17910.468873104113,3.4,52.36039,4.876512
17913.58094686381,3.5,52.360379,4.87647
17916.738444620834,3.5,52.360367,4.876428
17919.957805580645,3.6,52.360355,4.876385
17923.11530473863,3.6,52.360343,4.876343
17926.227381285342,3.7,52.360332,4.876301
17929.38488178824,3.7,52.36032,4.876259
17932.43444269345,3.7,52.360309,4.876218
17935.591944539497,3.8,52.360297,4.876176
17938.57923500117,3.8,52.360286,4.876136
17941.61381781958,3.8,52.360274,4.876096
17944.587376818778,3.8,52.360262,4.876057
17947.500226811848,3.8,52.36025,4.876019
17950.352702717286,3.8,52.360238,4.875982
17953.145161178887,3.8,52.360226,4.875946
17955.934042718076,3.8,52.360213,4.875911
17958.669182605787,3.8,52.360199,4.875878
17961.285479761704,3.8,52.360186,4.875846
17963.96490622883,3.8,52.360172,4.875814
17966.603639161982,3.8,52.360157,4.875784
17969.189966726895,3.8,52.360142,4.875755
17971.799256134414,3.8,52.360126,4.875727
17974.35916507177,3.8,52.36011,4.8757
17976.950643870692,3.8,52.360093,4.875674
17979.62443011286,3.8,52.360075,4.875648
17982.298216828618,3.8,52.360057,4.875622
17985.013096839608,3.7,52.360038,4.875597
17987.72797730383,3.7,52.360019,4.875572
17990.486106242857,3.7,52.36,4.875546
17993.330429321784,3.7,52.35998,4.87552
17996.262636055115,3.6,52.359959,4.875494
17999.149876827065,3.6,52.359939,4.875467
18002.037118120854,3.6,52.359919,4.87544
18005.010975055942,3.6,52.359898,4.875413
18007.898217422597,3.6,52.359878,4.875386
18010.91468791069,3.6,52.359857,4.875358
18013.890588334434,3.6,52.359837,4.875329
18016.907059925503,3.6,52.359816,4.875301
18019.882961552743,3.5,52.359796,4.875272
18022.904521168348,3.5,52.359776,4.875242
18025.88042396849,3.5,52.359756,4.875213
18028.98485462948,3.5,52.359735,4.875183
18031.960758631354,3.5,52.359715,4.875154
18034.982320752217,3.5,52.359695,4.875124
18037.922889666766,3.5,52.359676,4.875094
18040.944452994896,3.5,52.359656,4.875064
18043.92035931445,3.5,52.359636,4.875035
18046.813994756678,3.5,52.359617,4.875006
18049.661551789774,3.5,52.359598,4.874978
18052.46392899336,3.5,52.359579,4.874951
18055.222069109146,3.5,52.35956,4.874925
18057.98020970747,3.5,52.359541,4.874899
18060.652890148653,3.4,52.359522,4.874875
18063.28444590872,3.2,52.359503,4.874852
18065.876015465106,3.1,52.359484,4.87483
18068.42879080193,3,52.359465,4.874809
18071.038248396813,2.9,52.359445,4.874789
18073.612789600513,2.9,52.359425,4.87477
18076.153761470126,2.8,52.359405,4.874752
18078.732248318036,2.7,52.359384,4.874736
18081.310735376457,2.7,52.359363,4.87472
18083.861170197637,2.6,52.359342,4.874705
18086.513931440466,2.5,52.35932,4.87469
18089.245182798022,2.5,52.359297,4.874676
18091.953396356275,2.4,52.359274,4.874663
18094.76700128068,2.4,52.35925,4.87465
18097.602788283522,2.4,52.359226,4.874636
18100.522221336894,2.3,52.359201,4.874623
18103.441654531103,2.3,52.359176,4.87461
18106.361087866153,2.2,52.359151,4.874597
18109.407378363518,2.2,52.359125,4.874583
18112.45366902435,2.2,52.359099,4.874569
18115.521972418992,2.2,52.359073,4.874554
18118.590276002178,2.2,52.359047,4.874539
18121.786306627462,2.2,52.35902,4.874523
18125.00620986194,2.2,52.358993,4.874506
18128.14849917492,2.3,52.358967,4.874488
18131.393530244342,2.3,52.35894,4.87447
18134.692464974672,2.3,52.358913,4.87445
18137.920006601555,2.4,52.358887,4.874429
18141.308473679837,2.5,52.35886,4.874406
18144.598681762058,2.5,52.358834,4.874383
18147.955919161108,2.5,52.358808,4.874358
18151.313157056633,2.5,52.358782,4.874333
18154.648164349484,2.4,52.358757,4.874306
18158.021227241352,2.3,52.358732,4.874278
18161.303123379395,2.3,52.358708,4.87425
18164.666045823767,2.3,52.358684,4.87422
18168.02896893224,2.3,52.35866,4.87419
18171.476401296495,2.2,52.358636,4.874158
18174.838371521895,2.2,52.358613,4.874126
18178.16212737909,2.2,52.358591,4.874093
18181.614013827053,2.1,52.358568,4.874059
18184.90428962244,2.1,52.358547,4.874025
18188.32168651389,2.1,52.358525,4.87399
18191.633493496454,2.1,52.358505,4.873954
18195.0210782498,2,52.358484,4.873918
18198.311063920166,2,52.358465,4.873881
18201.601050415855,2,52.358446,4.873844
18204.874274064758,2,52.358428,4.873806
18208.14749854096,1.9,52.35841,4.873768
18211.40909749293,1.9,52.358393,4.873729
18214.6706972724,1.9,52.358376,4.87369
18217.869045977375,1.9,52.35836,4.873651
18221.006815779256,1.9,52.358345,4.873612
18224.145797062523,1.9,52.358331,4.873572
18227.34146358248,1.9,52.358316,4.873532
18230.48707320377,1.9,52.358303,4.873491
18233.57234549128,1.9,52.35829,4.873451
18236.778606796503,1.9,52.358277,4.873409
18239.874624400753,1.9,52.358265,4.873368
18242.986824180494,1.9,52.358254,4.873326
18246.14444611011,1.9,52.358242,4.873284
18249.256647253565,1.9,52.358231,4.873242
18252.326790437204,1.9,52.358221,4.8732
18255.438992825562,1.9,52.35821,4.873158
18258.57273081919,1.9,52.3582,4.873115
18261.706469428802,1.9,52.35819,4.873072
18264.84020865758,1.9,52.35818,4.873029
18267.93618482718,1.9,52.358171,4.872986
18271.09670416758,1.9,52.358162,4.872942
18274.257224085406,1.9,52.358153,4.872898
18277.41774458013,1.9,52.358144,4.872854
18280.610156584207,1.9,52.358136,4.872809
18283.86805084762,1.9,52.358128,4.872763
18287.12594565518,1.9,52.35812,4.872717
18290.38384100689,1.9,52.358112,4.872671
18293.707325080075,1.9,52.358104,4.872624
18297.002749304604,1.9,52.358097,4.872577
18300.39192285792,1.9,52.358089,4.872529
18303.753584940656,1.9,52.358082,4.872481
18307.115247525602,1.9,52.358075,4.872433
18310.51966242568,1.9,52.358069,4.872384
18313.947636936624,1.8,52.358062,4.872335
18317.352052797254,1.8,52.358056,4.872286
18320.780028261666,1.8,52.358049,4.872237
18324.184445082676,1.8,52.358043,4.872188
18327.58886234649,1.7,52.358037,4.872139
18330.950528161597,1.7,52.35803,4.872091
18334.28816730176,1.6,52.358024,4.872043
18337.583597142446,1.6,52.358017,4.871996
18340.879027474763,1.5,52.35801,4.871949
18344.108300088563,1.5,52.358003,4.871903
18347.366203396694,1.4,52.357995,4.871857
18350.49325643996,1.4,52.357987,4.871813
18353.653787579624,1.3,52.357978,4.871769
18356.814319296715,1.3,52.357969,4.871725
18359.88447823381,1.2,52.357959,4.871683
18362.99669615965,1.2,52.357948,4.871641
18366.04639385083,1.3,52.357937,4.8716
18369.14243076241,1.4,52.357925,4.871559
18372.177143763423,1.6,52.357913,4.871519
18375.202429318724,1.7,52.3579,4.87148
18378.287723457248,1.7,52.357887,4.87144
18381.30919216832,1.8,52.357873,4.871402
18384.44698662866,1.9,52.357858,4.871363
18387.52730449715,2,52.357843,4.871325
18390.607623101718,2,52.357828,4.871287
18393.693735436813,2,52.357812,4.87125
18396.900106619683,2,52.357795,4.871212
18400.106478602163,2,52.357778,4.871174
18403.312851382132,2,52.357761,4.871136
18406.519224962063,1.9,52.357744,4.871098
18409.780856329595,1.9,52.357727,4.871059
18413.042488524265,1.8,52.35771,4.87102
18416.359857396725,1.8,52.357693,4.87098
18419.615059070373,1.7,52.357677,4.87094
18422.98862058268,1.7,52.35766,4.870899
18426.358720399723,1.6,52.357644,4.870857
18429.67138376117,1.6,52.357629,4.870815
18433.043071966276,1.6,52.357614,4.870772
18436.361085059223,1.5,52.3576,4.870729
18439.689556918263,1.5,52.357587,4.870685
18443.018029568357,1.5,52.357574,4.870641
18446.34650300915,1.5,52.357561,4.870597
18449.647641065654,1.5,52.35755,4.870552
18453.054206823184,1.5,52.357538,4.870506
18456.315725089727,1.5,52.357528,4.870461
18459.57724400719,1.5,52.357518,4.870416
18462.902886640633,1.5,52.357508,4.87037
18466.1281396823,1.5,52.357499,4.870325
18469.4182233263,1.5,52.35749,4.870279
18472.581456249398,1.5,52.357483,4.870234
18475.708542481807,1.6,52.357475,4.87019
18478.84623009282,1.6,52.357469,4.870145
18481.91738288154,1.6,52.357463,4.870101
18484.966281111403,1.7,52.357458,4.870057
18488.01517967333,1.7,52.357453,4.870013
18491.045748410303,1.7,52.357449,4.869969
18494.00894344324,1.8,52.357445,4.869926
18497.02517890809,1.8,52.357442,4.869882
18499.97371308434,1.8,52.357439,4.869839
18502.979668664222,1.8,52.357437,4.869795
18505.92820316876,1.9,52.357434,4.869752
18508.934159085937,1.9,52.357432,4.869708
18511.94011513816,1.9,52.35743,4.869664
18514.946071325343,2,52.357428,4.86962
18517.894606421032,2,52.357425,4.869577
18520.91084323114,2.1,52.357422,4.869533
18523.859378721165,2.2,52.357419,4.86949
18526.889949733275,2.2,52.357415,4.869446
18529.80498567724,2.4,52.35741,4.869404
18532.809678499092,2.4,52.357404,4.869361
18535.747984144626,2.4,52.357398,4.869319
18538.71355451073,2.5,52.357391,4.869277
18541.68097329837,2.5,52.357382,4.869236
18544.648392620045,2.6,52.357373,4.869195
18547.65519116556,2.6,52.357363,4.869154
18550.642646012486,2.7,52.357352,4.869114
18553.72796986116,2.8,52.357339,4.869074
18556.753285584775,2.8,52.357326,4.869035
18559.77860199075,2.8,52.357313,4.868996
18562.91642480738,2.9,52.357298,4.868957
18565.99677009549,2.9,52.357283,4.868919
18569.082907663782,2.9,52.357267,4.868882
18572.234550658664,2.8,52.35725,4.868845
18575.320689756918,2.8,52.357234,4.868808
18578.540352900014,2.7,52.357216,4.868771
18581.637775040173,2.7,52.357199,4.868735
18584.80438146566,2.7,52.357181,4.868699
18587.97098865843,2.6,52.357163,4.868663
18591.13759661991,2.6,52.357145,4.868627
18594.304205349737,2.6,52.357127,4.868591
18597.470814846853,2.6,52.357109,4.868555
18600.62246500244,2.6,52.357092,4.868518
18603.789075993653,2.6,52.357074,4.868482
18606.94072773389,2.5,52.357057,4.868445
18610.147134397477,2.5,52.35704,4.868407
18613.289179102812,2.5,52.357024,4.868369
18616.431224577234,2.5,52.357008,4.868331
18619.573270820034,2.5,52.356992,4.868293
18622.771688247933,2.5,52.356976,4.868254
18625.90952812794,2.6,52.356961,4.868215
18629.04736876661,2.6,52.356946,4.868176
18632.185210165702,2.6,52.356931,4.868137
18635.323052325224,2.6,52.356916,4.868098
18638.403146809553,2.6,52.356902,4.868059
18641.59888807819,2.5,52.356887,4.868019
18644.678984058894,2.5,52.356873,4.86798
18647.87472684458,2.4,52.356858,4.86794
18651.012572700158,2.4,52.356843,4.867901
18654.15163399926,2.3,52.356829,4.867861
18657.347379085357,2.2,52.356814,4.867821
18660.485227168996,2.1,52.356799,4.867782
18663.68097382465,2,52.356784,4.867742
18666.818823427024,1.9,52.356769,4.867703
18670.01457165223,1.7,52.356754,4.867663
18673.152422772986,1.6,52.356739,4.867624
18676.29148961025,1.5,52.356725,4.867584
18679.42934220041,1.3,52.35671,4.867545
18682.567195549225,1.2,52.356695,4.867506
18685.70626473089,1.2,52.356681,4.867466
18688.786371341987,1.1,52.356667,4.867427
18691.866478675547,1,52.356653,4.867388
18694.946586731214,1,52.356639,4.867349
18697.971939244137,1,52.356626,4.86731
18701.05204869292,1,52.356612,4.867271
18704.017743494933,1,52.356599,4.867233
18707.043098111,1,52.356586,4.867194
18710.068453409433,1.1,52.356573,4.867155
18713.093809391645,0.8,52.35656,4.867116
18716.067567041697,0.7,52.356548,4.867077
18719.092924336826,0.6,52.356535,4.867038
18722.066683322504,0.5,52.356523,4.866999
18725.15205211814,0.4,52.35651,4.866959
18728.125812441915,0.3,52.356498,4.86692
18731.09957340724,0.1,52.356486,4.866881
18734.134365754628,0,52.356474,4.866841
18737.108128004118,-0.1,52.356462,4.866802
18740.14292167413,-0.2,52.35645,4.866762
18743.177716005808,-0.2,52.356438,4.866722
18746.103205510266,-0.3,52.356427,4.866683
18749.152990911276,-0.3,52.356416,4.866642
18752.14049881686,-0.4,52.356405,4.866602
18755.14735399392,-0.4,52.356395,4.866561
18758.114831838644,-0.4,52.356386,4.86652
18761.18508595971,-0.4,52.356376,4.866478
18764.15256493068,-0.4,52.356367,4.866437
18767.214472389907,-0.4,52.356359,4.866394
18770.24617381184,-0.4,52.35635,4.866352
18773.27760165116,-0.4,52.356343,4.866309
18776.40476177959,-0.3,52.356335,4.866265
18779.50208394299,-0.4,52.356328,4.866221
18782.599406564324,-0.4,52.356321,4.866177
18785.696729644125,-0.4,52.356314,4.866133
18788.83449572992,-0.5,52.356308,4.866088
18791.99780789234,-0.6,52.356301,4.866043
18795.135574857202,-0.6,52.356295,4.865998
18798.184550771035,-0.6,52.35629,4.865954
18801.32231847918,-0.7,52.356284,4.865909
18804.371295124325,-0.7,52.356279,4.865865
18807.420272102416,-0.7,52.356274,4.865821
18810.450919736988,-0.8,52.35627,4.865777
18813.481567639265,-0.7,52.356266,4.865733
18816.444839998025,-0.6,52.356262,4.86569
18819.475488436594,-0.6,52.356258,4.865646
18822.424100394936,-0.5,52.356255,4.865603
18825.305029410916,-0.5,52.356252,4.865561
18828.253641763593,-0.4,52.356249,4.865518
18831.19173742802,-0.3,52.356247,4.865475
18834.07266695729,-0.3,52.356244,4.865433
18836.94283180235,-0.2,52.356242,4.865391
18839.89144481178,-0.2,52.356239,4.865348
18842.76160997874,-0.1,52.356237,4.865306
18845.642540149423,-0.1,52.356234,4.865264
18848.512705638244,-0.1,52.356232,4.865222
18851.393636129807,0,52.356229,4.86518
18854.263801940397,0,52.356227,4.865138
18857.144732752757,0.1,52.356224,4.865096
18860.025663757344,0.1,52.356221,4.865054
18862.906594954515,0.1,52.356218,4.865012
18865.855209540317,0.2,52.356215,4.864969
18868.73614112212,0.2,52.356212,4.864927
18871.699417010674,0.2,52.356208,4.864884
18874.648032254205,0.2,52.356205,4.864841
18877.664351099123,0.2,52.356202,4.864797
18880.612966736462,0.3,52.356199,4.864754
18883.6292859848,0.3,52.356196,4.86471
18886.577902016208,0.3,52.356193,4.864667
18889.52651824443,0.4,52.35619,4.864624
18892.464617798894,0.6,52.356188,4.864581
18895.402717485318,0.6,52.356186,4.864538
18898.34081730357,0.7,52.356184,4.864495
18901.2109860119,0.8,52.356182,4.864453
18904.081154848973,0.9,52.35618,4.864411
18906.883402295785,1,52.356178,4.86437
18909.68564986861,1,52.356176,4.864329
18912.481261823592,1.1,52.356175,4.864288
18915.215598512015,1.2,52.356173,4.864248
18918.01784639876,1.2,52.356171,4.864207
18920.74538237778,1.3,52.35617,4.864167
18923.479719372805,1.4,52.356168,4.864127
18926.28196757387,1.4,52.356166,4.864086
18929.027602281858,1.5,52.356163,4.864046
18931.76193970641,1.6,52.356161,4.864006
18934.57521311303,1.6,52.356158,4.863965
18937.320848309086,1.7,52.356155,4.863925
18940.134122091342,1.8,52.356152,4.863884
18942.94739606124,1.8,52.356149,4.863843
18945.760670218875,1.9,52.356146,4.863802
18948.589307030517,2,52.356142,4.863761
18951.402581626575,2,52.356139,4.86372
18954.23121887416,2,52.356135,4.863679
18956.976855474546,2,52.356132,4.863639
18959.805493157808,2,52.356128,4.863598
18962.551130185417,2,52.356125,4.863558
18965.364405845525,2.1,52.356122,4.863517
18968.110043239605,2.1,52.356119,4.863477
18970.855680816567,2.1,52.356116,4.863437
18973.601318577115,2.1,52.356113,4.863397
18976.335659066637,2.1,52.356111,4.863357
18979.08129713228,2.1,52.356108,4.863317
18981.815637928226,2.1,52.356106,4.863277
18984.628914777597,2.1,52.356103,4.863236
18987.36325587997,2.1,52.356101,4.863196
18990.108894556073,2.1,52.356098,4.863156
18992.84323596496,2.1,52.356096,4.863116
18995.521261458853,2.1,52.356093,4.863077
18998.255603174253,2.1,52.356091,4.863037
19001.00124246064,2.1,52.356088,4.862997
19003.74688193026,2.1,52.356085,4.862957
19006.49252158276,2.1,52.356082,4.862917
19009.238161418587,2.1,52.356079,4.862877
19011.932321698907,2.1,52.356075,4.862838
19014.6103484422,2.1,52.356072,4.862799
19017.371727648107,2.1,52.356068,4.862759
19020.065888578454,2.1,52.356064,4.86272
19022.69287827598,2.2,52.35606,4.862682
19025.387039679652,2.2,52.356056,4.862643
19028.03515500743,2.2,52.356051,4.862605
19030.662145453738,2.2,52.356047,4.862567
19033.310261295203,2.2,52.356042,4.862529
19036.025026276948,2.2,52.356037,4.86249
19038.673142689408,2.2,52.356032,4.862452
19041.387908258377,2.2,52.356027,4.862413
19044.127644566895,2.2,52.356021,4.862374
19046.93350826434,2.2,52.356015,4.862334
19049.73937231957,2.2,52.356009,4.862294
19052.573775313253,2.2,52.356002,4.862254
19055.53943262963,2.2,52.355995,4.862212
19058.439405647485,2.3,52.355988,4.862171
19061.501337067493,2.3,52.35598,4.862128
19064.498145458347,2.3,52.355972,4.862086
19067.56007789115,2.3,52.355964,4.862043
19070.720738751825,2.3,52.355955,4.861999
19073.8168540196,2.3,52.355946,4.861956
19076.97751603442,2.3,52.355937,4.861912
19080.07363242706,2.3,52.355928,4.861869
19083.271295398754,2.3,52.355918,4.861825
19086.431959209865,2.3,52.355909,4.861781
19089.565839289982,2.3,52.355899,4.861738
19092.726504319242,2.3,52.35589,4.861694
19095.86038557139,2.2,52.35588,4.861651
19098.956505527636,2.2,52.355871,4.861608
19101.98823667188,2.1,52.355862,4.861566
19105.084357753167,2,52.355853,4.861523
19108.05186773461,1.9,52.355844,4.861482
19111.048684507736,1.9,52.355836,4.86144
19113.980514746556,1.8,52.355828,4.861399
19116.912345465487,1.7,52.35582,4.861358
19119.779335648916,1.7,52.355812,4.861318
19122.682803972617,1.6,52.355803,4.861278
19125.51721914185,1.6,52.355796,4.861238
19128.356834569615,1.5,52.355787,4.861199
19131.223826681766,1.5,52.355779,4.861159
19133.961616691602,1.4,52.355771,4.861121
19136.763924819286,1.4,52.355763,4.861082
19139.539891653716,1.4,52.355754,4.861044
19142.277683043536,1.3,52.355746,4.861006
19145.053650803875,1.3,52.355737,4.860968
19147.766186315974,1.3,52.355728,4.860931
19150.47872230477,1.3,52.355719,4.860894
19153.172092631263,1.3,52.355709,4.860858
19155.92765313053,1.3,52.355699,4.860821
19158.621024464595,1.3,52.355689,4.860785
19161.25250092378,1.2,52.355679,4.86075
19163.993718744176,1.2,52.355668,4.860714
19166.625196226058,1.2,52.355658,4.860679
19169.366415085642,1.2,52.355647,4.860643
19172.099450777223,1.2,52.355635,4.860608
19174.779880362064,1.2,52.355624,4.860573
19177.512917131782,1.1,52.355612,4.860538
19180.245954464714,1.1,52.3556,4.860503
19183.03863793441,1.1,52.355588,4.860467
19185.77167638917,1.1,52.355576,4.860432
19188.50471540856,1,52.355564,4.860397
19191.352282613156,1,52.355551,4.860361
19194.144968459856,1,52.355539,4.860325
19196.93765489024,1,52.355527,4.860289
19199.78522385374,1,52.355514,4.860253
19202.577911495886,0.9,52.355502,4.860217
19205.370599721005,0.9,52.35549,4.860181
19208.277063145495,0.9,52.355477,4.860144
19211.129778534032,0.9,52.355465,4.860107
19213.982494526364,0.8,52.355453,4.86007
19216.835211119313,0.8,52.355441,4.860033
19219.687928314645,0.8,52.355429,4.859996
19222.55173174672,0.8,52.355418,4.859958
19225.404450095706,0.8,52.355406,4.859921
19228.26825474189,0.8,52.355395,4.859883
19231.181357001835,0.8,52.355383,4.859845
19233.98371807761,0.8,52.355372,4.859808
19236.801761149807,0.8,52.355362,4.85977
19239.72730917514,0.8,52.355351,4.859731
19242.545353373072,0.8,52.355341,4.859693
19245.363398107605,0.8,52.355331,4.859655
19248.24416546103,0.8,52.355321,4.859616
19251.124933366933,0.8,52.355311,4.859577
19253.964575985105,0.8,52.355302,4.859538
19256.804219105725,0.8,52.355293,4.859499
19259.64386273304,0.8,52.355284,4.85946
19262.44619853063,0.8,52.355276,4.859421
19265.28584311102,0.8,52.355267,4.859382
19268.152865603442,0.8,52.355259,4.859342
19270.95520282265,0.8,52.355251,4.859303
19273.78965061925,0.8,52.355244,4.859263
19276.6240988288,0.8,52.355237,4.859223
19279.4585474529,0.7,52.35523,4.859183
19282.29299648907,0.7,52.355223,4.859143
19285.127445940674,0.7,52.355216,4.859103
19287.999579740204,0.7,52.35521,4.859062
19290.8717139074,0.7,52.355204,4.859021
19293.743848442788,0.6,52.355198,4.85898
19296.61598334602,0.6,52.355192,4.858939
19299.46430911412,0.6,52.355187,4.858898
19302.37948627411,0.6,52.355182,4.858856
19305.208183096685,0.6,52.355178,4.858815
