distance,altitude,latitude,longitude
15937.632527996097,7.9,52.703656,4.639343
15941.112285260238,7.9,52.70368,4.639376
15944.54910157806,8,52.703704,4.639408
15948.02885728971,8,52.703728,4.639441
15951.552843994228,8,52.703753,4.639473
15955.07682994875,8.1,52.703778,4.639505
15958.55658326716,8.2,52.703802,4.639538
15962.080567751902,8.3,52.703827,4.63957
15965.60455148806,8.4,52.703852,4.639602
15969.041362515209,8.4,52.703876,4.639634
15972.521112665372,8.5,52.7039,4.639667
15976.04509421373,8.6,52.703925,4.639699
15979.4401834319,8.7,52.703948,4.639732
15982.919931253851,8.7,52.703972,4.639765
15986.35673858848,8.8,52.703996,4.639797
15989.751825451378,8.9,52.704019,4.63983
15993.146911551692,8.9,52.704042,4.639863
15996.541996888005,9,52.704065,4.639896
15999.937081461376,9,52.704088,4.639929
16003.332165272868,9.1,52.704111,4.639962
16006.72724832142,9.2,52.704134,4.639995
16010.122330606326,9.2,52.704157,4.640028
16013.517412127938,9.3,52.70418,4.640061
16016.912492887317,9.3,52.704203,4.640094
16020.263548908559,9.3,52.704226,4.640126
16023.658628141704,9.4,52.704249,4.640159
16027.138366231145,9.4,52.704273,4.640192
16030.489420041733,9.5,52.704296,4.640224
16033.92621740819,9.5,52.70432,4.640256
16037.277269735763,9.5,52.704343,4.640288
16040.8012380045,9.6,52.704368,4.64032
16044.195896983156,9.6,52.704392,4.640351
16047.67878242478,9.6,52.704417,4.640382
16051.073439972548,9.7,52.704441,4.640413
16054.645838923143,9.7,52.704467,4.640444
16058.128722231648,9.8,52.704492,4.640475
16061.661895389962,9.9,52.704518,4.640505
16065.234292208223,9.9,52.704544,4.640536
16068.717173327781,10,52.704569,4.640567
16072.111826435323,10,52.704593,4.640598
16075.591553398963,10.1,52.704617,4.640631
16078.949431662399,10.1,52.704639,4.640665
16082.35392913213,10.2,52.704661,4.6407
16085.631557857245,10.2,52.704682,4.640734
16088.989433803372,10.2,52.704704,4.640768
16092.301412470126,10.3,52.704726,4.640801
16095.523890782299,10.3,52.704748,4.640832
16098.83679819047,10.3,52.704772,4.640861
16102.257611607,10.4,52.704798,4.640888
16105.574674586229,10.4,52.704824,4.640912
16108.957643974656,10.4,52.704851,4.640935
16112.381603165912,10.5,52.704879,4.640956
16115.880462999057,10.5,52.704908,4.640976
16119.457395880521,10.6,52.704938,4.640995
16123.034328461466,10.6,52.704968,4.641014
16126.564977220944,10.6,52.704998,4.641031
16130.095625738524,10.7,52.705028,4.641048
16133.73167639764,10.7,52.705059,4.641065
16137.346934088533,10.7,52.70509,4.641081
16140.87758187021,10.8,52.70512,4.641098
16144.492839142516,10.8,52.705151,4.641114
16148.02348643494,10.8,52.705181,4.641131
16151.619101305903,10.8,52.705212,4.641146
16155.128331053847,10.9,52.705242,4.641162
16158.72394555778,10.9,52.705273,4.641177
16162.193896227494,10.9,52.705303,4.641191
16165.771038067309,10.9,52.705334,4.641205
16169.223167262855,11,52.705364,4.641218
16172.675296322812,11,52.705394,4.641231
16176.204216320977,11,52.705425,4.641242
16179.624433923129,11,52.705455,4.641253
16183.017829591345,11.1,52.705485,4.641262
16186.52075994031,11.1,52.705516,4.641271
16189.902691824595,11.1,52.705546,4.641279
16193.27447631627,11.1,52.705576,4.641286
16196.74793614047,11.2,52.705607,4.641292
16200.110901461057,11.2,52.705637,4.641298
16203.571182791004,11.2,52.705668,4.641302
16206.9205349045,11.2,52.705698,4.641306
16210.376191917168,11.3,52.705729,4.641309
16213.717349530809,11.3,52.705759,4.641311
16217.169699692131,11.3,52.70579,4.641313
16220.619402092563,11.4,52.705821,4.641313
16224.069104511065,11.4,52.705852,4.641313
16227.518806947639,11.4,52.705883,4.641313
16230.971157165706,11.5,52.705914,4.641311
16234.421521769173,11.5,52.705945,4.64131
16237.877178858758,11.6,52.705976,4.641307
16241.32952912115,11.6,52.706007,4.641305
16244.7898104885,11.6,52.706038,4.641301
16248.356562559868,11.7,52.70607,4.641298
16251.816843932826,11.7,52.706101,4.641294
16255.277125308668,11.8,52.706132,4.64129
16258.85411004074,11.8,52.706164,4.641285
16262.314391423608,11.9,52.706195,4.641281
16265.780609166728,11.9,52.706226,4.641276
16269.35759388599,11.9,52.706258,4.641271
16272.823811619535,11.9,52.706289,4.641266
16276.400796329266,11.9,52.706321,4.641261
16279.867014050407,11.9,52.706352,4.641256
16283.327295453097,11.8,52.706383,4.641252
16286.793513164115,11.8,52.706414,4.641247
16290.253794570805,11.8,52.706445,4.641243
16293.830779260823,11.7,52.706477,4.641238
16297.291060675598,11.7,52.706508,4.641234
16300.746717940992,11.7,52.706539,4.641231
16304.20237521775,11.6,52.70657,4.641228
16307.551727390017,11.6,52.7066,4.641224
16311.004077941514,11.6,52.706631,4.641222
16314.459735244385,11.5,52.706662,4.641219
16317.912085825672,11.5,52.706693,4.641217
16321.256660529512,11.5,52.706723,4.641214
16324.709011136145,11.4,52.706754,4.641212
16328.161361759441,11.4,52.706785,4.64121
16331.502519839263,11.4,52.706815,4.641208
16334.954870490028,11.3,52.706846,4.641206
16338.293976934003,11.3,52.706876,4.641205
16341.635135052238,11.2,52.706906,4.641203
16345.08748574588,11.2,52.706937,4.641201
16348.4286438912,11.2,52.706967,4.641199
16351.880994613019,11.1,52.706998,4.641197
16355.222152786133,11.1,52.707028,4.641195
16358.563310974112,11,52.707058,4.641193
16362.018968410654,11,52.707089,4.64119
16365.360126624302,11,52.707119,4.641188
16368.704701450451,10.9,52.707149,4.641185
16372.04927628263,10.9,52.707179,4.641182
16375.504933759441,10.9,52.70721,4.641179
16378.84950861094,10.8,52.70724,4.641176
16382.19886082738,10.8,52.70727,4.641172
16385.659142322736,10.8,52.707301,4.641168
16389.00849454366,10.7,52.707331,4.641164
16392.357846766023,10.7,52.707361,4.64116
16395.8240643102,10.7,52.707392,4.641155
16399.173416537753,10.6,52.707422,4.641151
16402.63369804588,10.6,52.707453,4.641147
16405.983050276853,10.6,52.707483,4.641143
16409.443331792325,10.6,52.707514,4.641139
16412.792684027077,10.5,52.707544,4.641135
16416.24834161731,10.5,52.707575,4.641132
16419.703999216777,10.5,52.707606,4.641129
16423.048574181725,10.4,52.707636,4.641126
16426.500925214164,10.4,52.707667,4.641124
16429.956582839746,10.4,52.707698,4.641121
16433.408933901617,10.3,52.707729,4.641119
16436.861284976967,10.3,52.70776,4.641117
16440.316942633104,10.3,52.707791,4.641114
16443.661517650733,10.3,52.707821,4.641111
16447.117175326217,10.2,52.707852,4.641108
16450.583392787365,10.2,52.707883,4.641103
16453.93887718742,10.2,52.707913,4.641098
16457.41233584089,10.2,52.707944,4.641092
16460.7841180387,10.3,52.707974,4.641085
16464.166046440016,10.3,52.708004,4.641077
16467.681339664516,10.3,52.708035,4.641067
16471.08749556288,10.4,52.708065,4.641057
16474.399173475773,10.4,52.708094,4.641046
16477.83470862306,10.4,52.708124,4.641034
16481.286825083123,10.5,52.708154,4.641021
16484.631445536364,10.5,52.708183,4.641008
16488.101380625205,10.6,52.708213,4.640994
16491.484028546798,10.6,52.708242,4.640979
16494.99323684222,10.6,52.708272,4.640963
16498.3758843847,10.7,52.708301,4.640948
16501.801474979948,10.7,52.70833,4.640931
16505.204990418002,10.7,52.708359,4.640915
16508.65383889824,10.7,52.708388,4.640897
16512.07942877163,10.8,52.708417,4.64088
16515.505018403815,10.8,52.708446,4.640863
16518.953866074968,10.8,52.708475,4.640845
16522.402713477015,10.9,52.708504,4.640827
16525.851560607833,10.9,52.708533,4.640809
16529.300407469542,10.9,52.708562,4.640791
16532.6453571591,10.9,52.70859,4.640773
16536.09420349195,10.9,52.708619,4.640755
16539.51979144821,11,52.708648,4.640738
16542.968637241785,11,52.708677,4.64072
16546.289600225173,11,52.708705,4.640703
16549.715187467158,11,52.708734,4.640686
16553.14077447006,11,52.708763,4.640669
16556.43896204342,10.9,52.708791,4.640653
16559.864548573965,10.8,52.70882,4.640636
16563.268060417726,10.8,52.708849,4.64062
16566.58902192346,10.7,52.708877,4.640603
16569.99253334784,10.6,52.708906,4.640587
16573.29071983397,10.6,52.708934,4.640571
16576.69423083967,10.5,52.708963,4.640555
16579.970878496802,10.4,52.708991,4.64054
16583.37438908559,10.4,52.70902,4.640524
16586.672574702923,10.3,52.709048,4.640508
16590.055217259647,10.2,52.709077,4.640493
16593.353402443816,10.1,52.709105,4.640477
16596.756912194545,10.1,52.709134,4.640461
16600.160421733377,10,52.709163,4.640445
16603.458606263834,9.9,52.709191,4.640429
16606.862115385757,9.9,52.70922,4.640413
16610.28769835783,9.8,52.709249,4.640396
16613.691207053846,9.6,52.709278,4.64038
16617.11678954421,9.5,52.709307,4.640363
16620.565629209363,9.4,52.709336,4.640345
16624.096242968022,9.3,52.709366,4.640328
16627.545082082783,9.2,52.709395,4.64031
16631.098265276774,9.1,52.709425,4.640292
16634.547103844674,9,52.709454,4.640274
16638.123991212946,8.9,52.709484,4.640255
16641.572829230805,8.7,52.709513,4.640237
16645.021666981327,8.6,52.709542,4.640219
16648.574848854027,8.5,52.709572,4.640201
16652.048102852426,8.4,52.709601,4.640182
16655.496939784152,8.4,52.70963,4.640164
16658.92251935603,8.4,52.709659,4.640147
16662.267458488906,8.3,52.709687,4.640129
16665.693037588073,8.3,52.709716,4.640112
16669.01399164355,8.2,52.709744,4.640095
16672.33494545958,8.2,52.709772,4.640078
16675.633125358047,8.1,52.7098,4.640062
16678.93130504355,8.1,52.709828,4.640046
16682.229484516447,8.1,52.709856,4.64003
16685.50612621825,8,52.709884,4.640015
16688.804305263457,8,52.709912,4.639999
16692.060669647028,8,52.70994,4.639985
16695.33731078906,7.9,52.709968,4.63997
16698.70030969065,7.9,52.709997,4.639956
16701.956673582783,7.9,52.710025,4.639942
16705.301285152666,7.8,52.710054,4.639929
16708.645896582693,7.8,52.710083,4.639916
16711.973392315835,7.8,52.710112,4.639904
16715.300887931728,7.7,52.710141,4.639892
16718.62838343179,7.7,52.71017,4.63988
16721.940054437036,7.7,52.710199,4.639869
16725.23721068851,7.7,52.710228,4.639859
16728.643361081944,7.6,52.710258,4.639849
16731.927329627517,7.6,52.710287,4.63984
16735.30925475186,7.6,52.710317,4.639832
16738.581378767736,7.6,52.710346,4.639824
16741.944341453123,7.6,52.710376,4.639818
16745.316121323933,7.5,52.710406,4.639811
16748.560909487238,7.6,52.710435,4.639806
16751.91026191391,7.6,52.710465,4.639802
16755.148709069843,7.6,52.710494,4.639798
16758.493284854783,7.7,52.710524,4.639795
16761.832393265675,7.7,52.710554,4.639794
16765.06024446327,7.8,52.710583,4.639793
16768.398668856426,7.8,52.710613,4.639793
16771.737777314534,7.8,52.710643,4.639794
16774.967750523003,7.9,52.710672,4.639796
16778.20125724985,7.9,52.710701,4.639799
16781.55674104603,8,52.710731,4.639804
16784.8015291247,8.1,52.71076,4.639809
16788.05405040841,8.1,52.710789,4.639815
16791.425829881646,8.2,52.710819,4.639822
16794.687466715066,8.3,52.710848,4.639829
16797.97143405935,8.3,52.710877,4.639838
16801.255401342183,8.4,52.710906,4.639847
16804.552555733906,8.5,52.710935,4.639857
16807.755881073834,8.6,52.710963,4.639868
16811.06754947467,8.6,52.710992,4.639879
16814.28723094045,8.7,52.71102,4.639891
16817.631837785335,8.8,52.711049,4.639904
16820.869203847044,8.9,52.711077,4.639917
16824.106569772073,9,52.711105,4.63993
16827.362927258742,9.1,52.711133,4.639944
16830.619284584718,9.2,52.711161,4.639958
16833.89591758423,9.3,52.711189,4.639973
16837.1522745867,9.4,52.711217,4.639987
16840.534903209864,9.5,52.711246,4.640002
16843.81153564236,9.5,52.711274,4.640017
16847.088167888025,9.5,52.711302,4.640032
16850.344524235537,9.4,52.71133,4.640046
16853.621156107904,9.4,52.711358,4.640061
16856.87751213297,9.4,52.711386,4.640075
16860.154143631684,9.4,52.711414,4.64009
16863.51713449397,9.3,52.711443,4.640104
16866.773490027248,9.3,52.711471,4.640118
16870.029845400542,9.3,52.711499,4.640132
16873.392835789586,9.3,52.711528,4.640146
16876.649190831777,9.2,52.711556,4.64016
16880.01218090421,9.2,52.711585,4.640174
16883.249544316423,9.2,52.711613,4.640187
16886.50589886753,9.2,52.711641,4.640201
16889.850502764348,9.1,52.71167,4.640214
16893.10685698577,9.1,52.711698,4.640228
16896.469846267995,9.1,52.711727,4.640242
16899.707208979868,9.1,52.711755,4.640255
16903.070197946538,9.1,52.711784,4.640269
16906.3075603757,9.1,52.711812,4.640282
16909.670549024344,9,52.711841,4.640296
16912.90791117397,9,52.711869,4.640309
16916.270899503885,9,52.711898,4.640323
16919.50826137115,9,52.711926,4.640336
16922.871249387277,9,52.711955,4.64035
16926.127601960627,9,52.711983,4.640364
16929.364963406733,9,52.712011,4.640377
16932.72795094891,9,52.71204,4.640391
16935.98430303259,9,52.712068,4.640405
16939.240654954516,9,52.712096,4.640419
16942.603642022743,9.1,52.712125,4.640433
16945.859993614984,9.1,52.712153,4.640447
16949.242616224958,9.1,52.712182,4.640462
16952.498967487514,9.2,52.71221,4.640476
16955.88158973037,9.2,52.712239,4.640491
16959.264211788526,9.2,52.712268,4.640506
16962.646833658448,9.3,52.712297,4.640521
16966.02945534296,9.3,52.712326,4.640536
16969.412076842418,9.3,52.712355,4.640551
16972.901023545517,9.4,52.712385,4.640566
16976.30450923569,9.4,52.712414,4.640582
16979.793455572766,9.4,52.712444,4.640597
16983.30263411997,9.5,52.712474,4.640613
16986.685254667504,9.5,52.712503,4.640628
16990.174200455993,9.5,52.712533,4.640643
16993.66314605768,9.6,52.712563,4.640658
16997.04576603311,9.6,52.712592,4.640673
17000.408750344424,9.6,52.712621,4.640687
17003.878661672403,9.7,52.712651,4.640701
17007.135010223836,9.7,52.712679,4.640715
17010.47960919091,9.7,52.712708,4.640728
17013.716967053908,9.8,52.712736,4.640741
17016.993589549595,9.8,52.712764,4.640756
17020.270211860225,9.9,52.712792,4.640771
17023.43564963636,9.9,52.712818,4.64079
17026.758555052125,9.9,52.712845,4.640811
17029.97886664037,9.9,52.71287,4.640835
17033.305907305123,10,52.712895,4.640862
17036.8005155608,10,52.712921,4.640891
17040.165094653912,10,52.712946,4.640919
17043.62225291839,9.9,52.712972,4.640947
17047.102913123068,9.9,52.712999,4.640973
17050.419830885065,9.9,52.713025,4.640997
17053.772154580998,9.8,52.713052,4.641019
17056.994786709387,9.8,52.713078,4.64104
17060.27918520123,9.8,52.713104,4.641063
17063.403859301605,9.7,52.713128,4.641087
17066.67701849948,9.7,52.713152,4.641115
17069.943580618652,9.7,52.713174,4.641147
17073.26862937021,9.7,52.713195,4.641182
17076.616151413036,9.6,52.713215,4.641219
17080.04805651881,9.6,52.713234,4.641259
17083.53344185482,9.6,52.713253,4.6413
17086.897928924078,9.5,52.713271,4.64134
17090.316950897446,9.5,52.713289,4.641381
17093.735971949223,9.4,52.713307,4.641422
17097.091009766085,9.4,52.713324,4.641463
17100.446046696463,9.3,52.713341,4.641504
17103.80108274071,9.3,52.713358,4.641545
17107.212143841014,9.3,52.713375,4.641587
17110.567178113,9.2,52.713392,4.641628
17113.860746992406,9.2,52.713408,4.641669
17117.215779544276,9.2,52.713425,4.64171
17120.56640040794,9.1,52.713441,4.641752
17123.859966683573,9.1,52.713457,4.641793
17127.094728965618,9.1,52.713472,4.641834
17130.445347252866,9.1,52.713488,4.641876
17133.73891103114,9.1,52.713504,4.641917
17136.973670769,9,52.713519,4.641958
17140.20842969415,9,52.713534,4.641999
17143.501991026867,9,52.71355,4.64204
17146.736748275518,9,52.713565,4.642081
17149.971504711462,9,52.71358,4.642122
17153.206260335053,9,52.713595,4.642163
17156.44101514771,9,52.71361,4.642204
17159.675769146597,9,52.713625,4.642245
17162.91052233561,9,52.71364,4.642286
17166.087578388135,9,52.713655,4.642326
17169.264633653012,9,52.71367,4.642366
17172.499384407092,9,52.713685,4.642407
17175.676438099505,9,52.7137,4.642447
17178.85349100498,9,52.713715,4.642487
17182.03054312245,9,52.71373,4.642527
17185.26744618117,9,52.713746,4.642567
17188.502192819567,9,52.713761,4.642608
17191.679242527247,9.1,52.713776,4.642648
17194.856291445867,9.1,52.713791,4.642688
17197.917943684442,9.1,52.713805,4.642727
17201.09499108346,9.2,52.71382,4.642767
17204.272037695537,9.2,52.713835,4.642807
17207.449083520674,9.2,52.71385,4.642847
17210.626128559932,9.3,52.713865,4.642887
17213.86086875839,9.3,52.71388,4.642928
17217.03791222377,9.4,52.713895,4.642968
17220.157925170894,9.4,52.713909,4.643008
17223.33496711596,9.5,52.713924,4.643048
17226.512008274793,9.5,52.713939,4.643088
17229.690749983285,9.5,52.713953,4.643129
17232.867789620042,9.6,52.713968,4.643169
17236.046529730786,9.7,52.713982,4.64321
17239.28126359856,9.7,52.713997,4.643251
17242.401271096,9.8,52.714011,4.643291
17245.636003392287,9.8,52.714026,4.643332
17248.814740308237,9.9,52.71404,4.643373
17252.049471035505,10,52.714055,4.643414
17255.228206353,10,52.714069,4.643455
17258.462935510903,10.1,52.714084,4.643496
17261.6976638561,10.1,52.714099,4.643537
17264.93454792822,10.2,52.714115,4.643577
17268.169274596206,10.3,52.71413,4.643618
17271.40615707316,10.4,52.714146,4.643658
17274.70555944378,10.5,52.714163,4.643698
17277.942440223385,10.5,52.714179,4.643738
17281.241840929662,10.6,52.714196,4.643778
17284.541240778046,10.6,52.714213,4.643818
17287.840639767473,10.7,52.71423,4.643858
17291.195629457,10.7,52.714247,4.643899
17294.432505914472,10.7,52.714263,4.643939
17297.783080839996,10.7,52.714279,4.643981
17301.02087958906,10.7,52.714293,4.644023
17304.318079963163,10.8,52.714307,4.644066
17307.6248156427,10.8,52.71432,4.64411
17310.965795975557,10.8,52.714331,4.644156
17314.26762771146,10.7,52.714341,4.644202
17317.598023058184,10.7,52.71435,4.644249
17320.928417781757,10.7,52.714359,4.644296
17324.25881188306,10.7,52.714368,4.644343
17327.49709555716,10.7,52.714378,4.644388
17330.650306697495,10.7,52.714389,4.644431
17333.78708243557,10.7,52.714401,4.644473
17336.906800469656,10.7,52.714416,4.644512
17339.969638874863,10.7,52.714431,4.64455
17343.039221639665,10.7,52.714447,4.644587
17346.121039063335,10.7,52.714464,4.644623
17349.256478775325,10.7,52.714481,4.64466
17352.326059221272,10.7,52.714497,4.644697
17355.450933795277,10.7,52.714513,4.644735
17358.575807599802,10.7,52.714529,4.644773
17361.756450054032,10.6,52.714545,4.644812
17364.937091714077,10.6,52.714561,4.644851
17368.05680162579,10.6,52.714576,4.64489
17371.293661153424,10.6,52.714592,4.64493
17374.470667279555,10.6,52.714607,4.64497
17377.647672618394,10.6,52.714622,4.64501
17380.824677170996,10.6,52.714637,4.64505
17384.06153356151,10.6,52.714653,4.64509
17387.23853648914,10.5,52.714668,4.64513
17390.473233227054,10.5,52.714683,4.645171
17393.710087251075,10.5,52.714699,4.645211
17396.94478231001,10.5,52.714714,4.645252
17400.18163473851,10.5,52.71473,4.645292
17403.358633626773,10.5,52.714745,4.645332
17406.65213061179,10.5,52.714761,4.645373
17409.82912787437,10.5,52.714776,4.645413
17413.122623211988,10.5,52.714792,4.645454
17416.35731323965,10.5,52.714807,4.645495
17419.594160882298,10.6,52.714823,4.645535
17422.828849231686,10.6,52.714838,4.645576
17426.065695278812,10.6,52.714854,4.645616
17429.300381949575,10.7,52.714869,4.645657
17432.593872346395,10.7,52.714885,4.645698
17435.82855733959,10.8,52.7149,4.645739
17439.063241521144,10.8,52.714915,4.64578
17442.356729473468,10.8,52.714931,4.645821
17445.5914119764,10.9,52.714946,4.645862
17448.826093668747,10.9,52.714961,4.645903
17452.060774548034,10.9,52.714976,4.645944
17455.295454616386,11,52.714991,4.645985
17458.530133874152,11,52.715006,4.646026
17461.76481231709,11.1,52.715021,4.646067
17465.05756002972,11.1,52.715036,4.646109
17468.292236850783,11.1,52.715051,4.64615
17471.470917292827,11.2,52.715065,4.646191
17474.705592544524,11.2,52.71508,4.646232
17477.94026698316,11.2,52.715095,4.646273
17481.174940609802,11.2,52.71511,4.646314
17484.409613425152,11.3,52.715125,4.646355
17487.586591598207,11.3,52.71514,4.646395
17490.823422107358,11.3,52.715156,4.646435
17494.06025179338,11.3,52.715172,4.646475
17497.240862246374,11.3,52.715188,4.646514
17500.421471903417,11.3,52.715204,4.646553
17503.61103017576,11.3,52.715221,4.646591
17506.86782262686,11.3,52.715239,4.646629
17510.00322715204,11.3,52.715256,4.646666
17513.20700256808,11.3,52.715274,4.646703
17516.41077718537,11.3,52.715292,4.64674
17519.63397098711,11.3,52.715311,4.646776
17522.857163995606,11.3,52.71533,4.646812
17526.080356211212,11.2,52.715349,4.646848
17529.30354763216,11.2,52.715368,4.646884
17532.526738261276,11.2,52.715387,4.64692
17535.699231319573,11.2,52.715406,4.646955
17538.996487998047,11.1,52.715426,4.646991
17542.219676204826,11.1,52.715445,4.647027
17545.442863616947,11.1,52.715464,4.647063
17548.74011793061,11.3,52.715484,4.647099
17552.01461013185,11.5,52.715503,4.647136
17555.218374580185,11.8,52.715521,4.647173
17558.544753110986,12,52.71554,4.647211
17561.73429556071,12.3,52.715557,4.647249
17565.04461799168,12.5,52.715575,4.647288
17568.343948257985,12.8,52.715592,4.647328
17571.580755510204,13,52.715608,4.647368
17574.87347046628,13.3,52.715623,4.64741
17578.166184585298,13.5,52.715638,4.647452
17581.463306361973,13.8,52.715652,4.647495
17584.769959951038,14,52.715665,4.647539
17588.137509494773,14.3,52.715678,4.647584
17591.505058223058,14.5,52.715691,4.647629
17594.88830567144,14.7,52.715703,4.647675
17598.2095686951,15,52.715715,4.64772
17601.592814577998,15.2,52.715727,4.647766
17604.914076075693,15.5,52.715739,4.647811
17608.235336810405,15.7,52.715751,4.647856
17611.556596783907,15.9,52.715763,4.647901
17614.863243597138,16.2,52.715776,4.647945
17618.169889616798,16.4,52.715789,4.647989
17621.41590272594,16.7,52.715802,4.648032
17624.661915064455,17,52.715815,4.648075
17628.018735714286,17.2,52.715829,4.648119
17631.278229644966,17.5,52.715841,4.648163
17634.599483895043,17.7,52.715853,4.648208
17637.98272077747,18,52.715865,4.648254
17641.386566804093,18.3,52.715876,4.648301
17644.815844276593,18.5,52.715886,4.648349
17648.275269155114,18.8,52.715895,4.648398
17651.734693382437,19.1,52.715904,4.648447
17655.194116958206,19.3,52.715913,4.648496
17658.622978095955,19.6,52.715921,4.648545
17662.051838649128,19.9,52.715929,4.648594
17665.5193201896,20.1,52.715936,4.648644
17668.948179646984,20.4,52.715944,4.648693
17672.326098725025,20.7,52.71595,4.648742
17675.793578685043,20.7,52.715957,4.648792
17679.237766417544,20.7,52.715963,4.648842
17682.6621215985,20.6,52.715968,4.648892
17686.086476398603,20.6,52.715973,4.648942
17689.5615280262,20.6,52.715977,4.648993
17693.024084569544,20.5,52.71598,4.649044
17696.566166513116,20.5,52.715984,4.649096
17700.08720918531,20.5,52.715986,4.649148
17703.60825169687,20.5,52.715988,4.6492
17707.129294048067,20.4,52.71599,4.649252
17710.64505684809,20.4,52.715991,4.649304
17714.22836329191,20.4,52.715992,4.649357
17717.744125931258,20.4,52.715993,4.649409
17721.192346071162,20.4,52.715994,4.64946
17724.708108549854,20.3,52.715995,4.649512
17728.088787495868,20.3,52.715996,4.649562
17731.537007399475,20.3,52.715997,4.649613
17734.85574836294,20.2,52.715999,4.649662
17738.168887434163,20.1,52.716,4.649711
17741.42020652817,20.1,52.716002,4.649759
17744.613819053273,20,52.716005,4.649806
17747.79772272634,20,52.716007,4.649853
17751.00487762135,19.9,52.716011,4.6499
17754.198489496623,19.8,52.716014,4.649947
17757.338735015757,19.8,52.716018,4.649993
17760.54588911977,19.7,52.716022,4.65004
17763.836955333987,19.7,52.716027,4.650088
17767.14865158297,19.6,52.716033,4.650136
17770.46034739671,19.5,52.716039,4.650184
17773.904528915446,19.5,52.716045,4.650234
17777.3720017262,19.4,52.716052,4.650284
17780.93154454036,19.3,52.71606,4.650335
17784.49108674437,19.3,52.716068,4.650386
17788.050628338577,19.1,52.716076,4.650437
17791.583980946318,18.9,52.716083,4.650488
17795.143521395694,18.8,52.716091,4.650539
17798.610990744328,18.6,52.716098,4.650589
17801.988898394477,18.4,52.716104,4.650638
17805.324805994813,18.2,52.716111,4.650686
17808.726458252047,18,52.716118,4.650735
17812.03814789193,17.8,52.716124,4.650783
17815.374054050437,17.7,52.716131,4.650831
17818.709959704232,17.5,52.716138,4.650879
17822.138804398222,17.3,52.716146,4.650928
17825.50243498408,17.1,52.716154,4.650976
17828.961840452102,16.9,52.716163,4.651025
17832.356618916623,16.7,52.716172,4.651073
17835.81602308083,16.5,52.716181,4.651122
17839.245279172632,16.4,52.716191,4.65117
17842.674534563197,16.2,52.716201,4.651218
17846.10378925341,16,52.716211,4.651266
17849.570752618565,15.7,52.716222,4.651314
17853.01615857419,15.5,52.716234,4.651361
17856.461563728022,15.2,52.716246,4.651408
17859.90696808041,15.1,52.716258,4.651455
17863.335626553006,14.9,52.716271,4.651501
17866.764284188273,14.7,52.716284,4.651547
17870.241357698083,14.6,52.716298,4.651593
17873.658150846986,14.4,52.716312,4.651638
17877.074943130105,14.3,52.716326,4.651683
17880.543888683376,14.1,52.716341,4.651728
17883.95374971857,14,52.716356,4.651772
17887.41944341333,13.8,52.716372,4.651816
17890.829302615675,13.7,52.716387,4.65186
17894.296633443784,13.5,52.716404,4.651903
17897.704524739893,13.3,52.71642,4.651946
17901.17185373671,13.2,52.716437,4.651989
17904.639181790568,13,52.716454,4.652032
17908.050076241063,12.8,52.716471,4.652074
17911.52392354158,12.8,52.716489,4.652116
17914.942780926973,12.8,52.716507,4.652157
17918.416626325718,12.8,52.716525,4.652199
17921.835481871112,12.8,52.716543,4.65224
17925.320701261557,12.8,52.716562,4.652281
17928.685024666822,12.8,52.71658,4.652321
17932.170242202745,12.8,52.716599,4.652362
17935.601983297212,12.8,52.716618,4.652402
17939.05148188019,12.8,52.716638,4.652441
17942.552879908144,12.8,52.716658,4.652481
17946.002376657976,12.7,52.716678,4.65252
17949.550278888364,12.7,52.7167,4.652558
17953.1758627759,12.7,52.716723,4.652596
17956.801445713023,12.7,52.716746,4.652634
17960.54192281492,12.7,52.716771,4.652671
17964.15454240127,12.7,52.716795,4.652707
17967.850188829452,12.7,52.71682,4.652743
17971.33512298852,12.7,52.716843,4.652778
17974.77455234371,12.7,52.716866,4.652812
17978.051734944034,12.7,52.716887,4.652846
17981.328916777707,12.7,52.716908,4.65288
17984.401910130382,12.6,52.716927,4.652913
17987.55250342998,12.6,52.716947,4.652946
17990.829683070657,12.6,52.716968,4.65298
17994.18712099738,12.5,52.71699,4.653014
17997.672048970115,12.5,52.717013,4.653049
18001.237507368958,12.5,52.717038,4.653082
18004.77035180722,12.5,52.717064,4.653112
18008.217313222103,12.5,52.717091,4.653137
18011.434023566035,12.4,52.717118,4.653154
18014.608689081597,12.4,52.717146,4.653163
18017.72748500175,12.4,52.717174,4.653165
18020.9800023551,12.5,52.717203,4.653159
18024.27714017808,12.5,52.717232,4.653149
18027.621717525264,12.5,52.717261,4.653136
18031.025167446718,12.6,52.71729,4.65312
18034.55571747168,12.6,52.71732,4.653103
18038.086267257575,12.7,52.71735,4.653086
18041.639378931235,12.7,52.71738,4.653068
18045.21618695163,12.7,52.71741,4.653049
18048.81780337975,12.8,52.71744,4.653029
18052.419419474503,12.8,52.71747,4.653009
18055.97252861373,12.9,52.717499,4.652987
18059.497898060126,12.9,52.717528,4.652966
18063.023267141005,13,52.717557,4.652945
18066.521982009224,13,52.717586,4.652925
18069.97074469342,13,52.717615,4.652907
18073.35333221636,13,52.717644,4.652892
18076.68079779155,13.1,52.717673,4.65288
18079.964751228094,13.1,52.717702,4.652871
18083.336524088547,13.1,52.717732,4.652864
18086.58131034856,13.1,52.717761,4.652859
18089.92588819902,13.1,52.717791,4.652856
